Cell_area_measured,Cell_architecture,Substrate_stack_sequence,ETL_stack_sequence,ETL_deposition_procedure,Perovskite_dimension_list_of_layers,Perovskite_composition_a_ions,Perovskite_composition_a_ions_coefficients,Perovskite_composition_b_ions,Perovskite_composition_b_ions_coefficients,Perovskite_composition_c_ions,Perovskite_composition_c_ions_coefficients,Perovskite_composition_inorganic,Perovskite_composition_leadfree,Perovskite_band_gap,Perovskite_deposition_number_of_deposition_steps,Perovskite_deposition_procedure,Perovskite_deposition_aggregation_state_of_reactants,Perovskite_deposition_synthesis_atmosphere,Perovskite_deposition_solvents,Perovskite_deposition_solvents_mixing_ratios,Perovskite_deposition_quenching_induced_crystallisation,Perovskite_deposition_quenching_media,Perovskite_deposition_quenching_media_volume,Perovskite_deposition_thermal_annealing_temperature,Perovskite_deposition_thermal_annealing_time,Perovskite_deposition_solvent_annealing,HTL_stack_sequence,HTL_thickness_list,HTL_deposition_procedure,Backcontact_stack_sequence,Backcontact_thickness_list,Backcontact_deposition_procedure,Backcontact_deposition_synthesis_atmosphere,Encapsulation,Encapsulation_stack_sequence,Encapsulation_edge_sealing_materials,Encapsulation_atmosphere_for_encapsulation,JV_measured,JV_average_over_n_number_of_cells,JV_test_atmosphere,JV_light_intensity,JV_light_spectra,JV_light_masked_cell,JV_default_PCE,cluster_label
0.09,16.80675605,16.97774088,16.69942933,16.35776447,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.81074557,1,16.94809365,16.94558657,16.91421255,17.13065005,17.22021704,True,17.10978162,16.89333544,16.98485954,17.10721226,False,16.42651769,16.90999372,16.88820148,16.78803364,16.94609354,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.96681304,100,16.90864407,False,18.03,2
0.1,16.9513781,16.97774088,17.51975069,16.76789843,16.89816499,17.82627329,17.92216012,16.90256995,16.90295775,17.39745358,18.00844517,False,False,17.15222225,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.10978162,16.89333544,17.5155978,17.47003997,False,16.97250735,16.90999372,16.88820148,17.00282979,17.03674387,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.96681304,100,16.90864407,False,18.7,2
0.1,16.9513781,16.97774088,17.41820768,16.76789843,16.89816499,17.82627329,17.92216012,16.90256995,16.90295775,17.39745358,18.00844517,False,False,17.15222225,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.10978162,16.89333544,17.5155978,17.47003997,False,16.97250735,16.90999372,16.88820148,17.00282979,17.03674387,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.96681304,100,16.90864407,False,20.5,2
0.1,16.9513781,16.97774088,17.41820768,16.76789843,16.89816499,17.82627329,17.92216012,16.90256995,16.90295775,17.39745358,18.00844517,False,False,17.15222225,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.10978162,16.89333544,17.5155978,17.47003997,False,16.97250735,16.90999372,16.88820148,17.00282979,17.03674387,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.96681304,100,16.90864407,False,20.5,2
0.09,16.80675605,16.97774088,16.74590643,16.76789843,16.89816499,17.82627329,17.17847938,16.90256995,16.90295775,17.39745358,18.00844517,False,False,16.81074557,1,16.94809365,16.94558657,16.99358663,16.43435137,16.82024523,True,16.59400043,16.89333544,16.89213708,17.05842361,False,17.37083324,16.90999372,17.64264808,16.78803364,16.76884921,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.96681304,100,16.90864407,False,20.46,2
0.09,16.80675605,16.97774088,16.74590643,16.76789843,16.89816499,17.82627329,17.17847938,16.90256995,16.90295775,17.39745358,18.00844517,False,False,16.81074557,1,16.94809365,16.94558657,16.99358663,16.43435137,16.82024523,True,16.59400043,16.89333544,16.89213708,17.05842361,False,16.94147528,16.90999372,17.64264808,16.78803364,16.76884921,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.96681304,100,16.90864407,False,17.16,2
0.09,16.80675605,16.97774088,16.74590643,16.76789843,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.81074557,1,17.75949307,16.94558657,16.99358663,16.73240854,16.76402135,True,17.84019554,16.89333544,16.89213708,16.88611318,False,16.70069675,16.69252117,16.88820148,16.78803364,16.76884921,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.96681304,100,16.90864407,False,18.38,2
0.09,16.80675605,16.97774088,16.74590643,16.76789843,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.81074557,1,17.75949307,16.94558657,16.99358663,16.73240854,16.76402135,True,17.84019554,16.89333544,16.89213708,16.88611318,False,16.82047439,16.69252117,16.88820148,16.78803364,16.76884921,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.96681304,100,16.90864407,False,16.23,2
0.09,16.80675605,16.97774088,16.74590643,16.76789843,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.81074557,1,17.75949307,16.94558657,16.99358663,16.73240854,16.76402135,True,17.84019554,16.89333544,16.89213708,16.88611318,False,16.97250735,16.69252117,16.88820148,16.78803364,16.76884921,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.96681304,100,16.90864407,False,15.92,2
0.09,16.80675605,16.97774088,16.74590643,16.76789843,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.81074557,1,17.75949307,16.94558657,16.99358663,16.73240854,16.76402135,True,17.84019554,16.89333544,16.89213708,16.88611318,False,16.97250735,16.69252117,16.88820148,16.78803364,16.76884921,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.96681304,100,16.90864407,False,18.38,2
0.09,16.80675605,16.97774088,16.74590643,16.76789843,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.81074557,1,17.75949307,16.94558657,16.99358663,16.73240854,16.76402135,True,17.84019554,16.89333544,16.89213708,16.88611318,False,16.97250735,16.69252117,16.88820148,16.78803364,16.76884921,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.96681304,100,16.90864407,False,14.54,2
0.09,16.80675605,16.88191,17.04169943,16.34141762,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.81074557,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.10978162,16.89333544,16.89213708,17.25309524,False,16.56573816,16.90999372,16.88820148,16.50112676,17.21917273,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.85584454,100,16.90864407,False,15.1,2
0.09,16.80675605,16.88191,17.04169943,16.34141762,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.81074557,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.10978162,16.89333544,16.89213708,17.25309524,False,16.56573816,16.90999372,16.88820148,16.50112676,17.21917273,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.85584454,100,16.90864407,False,19.0,2
0.09,16.80675605,16.88191,17.04169943,16.34141762,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.81074557,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.10978162,16.89333544,16.89213708,17.25309524,False,16.56573816,16.90999372,16.88820148,16.50112676,17.21917273,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,10,16.85584454,100,16.90864407,False,17.6,2
0.09,16.80675605,16.88191,17.04169943,16.34141762,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.81074557,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.10978162,16.89333544,16.89213708,17.25309524,False,16.56573816,16.90999372,16.88820148,16.50112676,17.21917273,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.85584454,100,16.90864407,False,19.1,2
0.1,16.80675605,16.88191,17.47780534,17.61503185,16.89816499,17.82627329,17.24585864,16.51328842,16.78818264,16.83287529,16.83358384,False,False,17.09083405,1,16.94809365,16.94558657,16.99358663,17.13065005,17.15718679,True,16.7778125,16.89333544,16.89213708,16.8817377,False,16.42651769,16.90999372,16.88820148,16.78803364,16.64758408,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.85584454,100,16.90864407,False,19.65,2
0.1,16.80675605,16.88191,17.47780534,17.61503185,16.89816499,17.49704082,16.86968941,16.51328842,16.78818264,16.83287529,16.83358384,False,False,16.74352402,1,16.94809365,16.94558657,16.99358663,17.13065005,17.15718679,True,16.7778125,16.89333544,16.89213708,16.8817377,False,16.42651769,16.90999372,16.88820148,16.78803364,16.64758408,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,4,16.85584454,100,16.90864407,False,17.69,2
0.1,16.80675605,16.88191,17.47780534,17.61503185,16.89816499,17.82627329,17.24585864,16.51328842,16.78818264,16.83287529,16.83358384,False,False,17.09083405,1,16.94809365,16.94558657,16.99358663,17.13065005,17.15718679,True,16.7778125,16.89333544,16.89213708,16.8817377,False,16.42651769,16.90999372,16.88820148,16.78803364,16.64758408,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,4,16.85584454,100,16.90864407,False,18.92,2
0.1,16.80675605,16.88191,17.47780534,17.61503185,16.89816499,17.82627329,16.95838938,16.51328842,16.78818264,16.83287529,16.83358384,False,False,17.04443012,1,16.94809365,16.94558657,16.99358663,17.13065005,17.15718679,True,16.7778125,16.89333544,16.89213708,16.8817377,False,16.42651769,16.90999372,16.88820148,16.78803364,16.64758408,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,4,16.85584454,100,16.90864407,False,17.29,2
0.1,16.80675605,16.97774088,17.47780534,17.61503185,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.81074557,1,16.94809365,16.94558657,16.91421255,17.13065005,16.97925664,True,17.10978162,16.89333544,16.89213708,17.12,False,17.34369681,16.90999372,16.88820148,17.00282979,16.59596535,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,17.06097479,100,16.90864407,False,16.07,2
0.09,16.9513781,16.88191,16.78494214,16.99461778,16.89816499,17.82627329,17.92216012,16.90256995,16.78494214,17.39745358,16.78494214,False,False,17.44146915,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.01945581,16.89333544,16.42231666,17.05842361,False,16.97250735,16.90999372,16.88820148,16.78803364,16.95417808,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.96681304,100,16.90864407,False,16.23,2
0.09,16.9513781,16.88191,16.78494214,16.99461778,16.89816499,17.82627329,17.92216012,16.90256995,16.78494214,17.39745358,16.78494214,False,False,17.44146915,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.01945581,16.89333544,16.42231666,17.05842361,False,16.97250735,16.90999372,16.88820148,16.78803364,16.95417808,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.96681304,100,16.90864407,False,18.48,2
0.09,16.9513781,16.88191,16.78494214,16.99461778,16.89816499,17.82627329,17.92216012,16.90256995,16.78494214,17.39745358,16.78494214,False,False,17.44146915,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.01945581,16.89333544,16.42231666,17.05842361,False,16.97250735,16.90999372,16.88820148,16.78803364,16.95417808,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.96681304,100,16.90864407,False,15.76,2
0.09,16.9513781,16.88191,16.78494214,16.99461778,16.89816499,17.82627329,17.92216012,16.90256995,16.78494214,17.39745358,16.78494214,False,False,17.44146915,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.01945581,16.89333544,16.42231666,17.05842361,False,16.97250735,16.90999372,16.88820148,16.78803364,16.95417808,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.96681304,100,16.90864407,False,18.2,2
0.09,16.9513781,16.88191,16.78494214,16.99461778,16.89816499,17.82627329,17.92216012,16.90256995,16.78494214,17.39745358,16.78494214,False,False,17.44146915,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.01945581,16.89333544,16.42231666,17.05842361,False,16.97250735,16.90999372,16.88820148,16.78803364,16.95417808,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.96681304,100,16.90864407,False,15.14,2
0.09,16.9513781,16.88191,16.78494214,16.99461778,16.89816499,17.82627329,17.92216012,16.90256995,16.78494214,17.39745358,16.78494214,False,False,17.44146915,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.01945581,16.89333544,16.42231666,17.05842361,False,16.97250735,16.90999372,16.88820148,16.78803364,16.95417808,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.96681304,100,16.90864407,False,15.15,2
0.09,16.9513781,16.88191,16.78494214,16.99461778,16.89816499,17.82627329,17.92216012,16.90256995,16.78494214,17.39745358,16.78494214,False,False,17.44146915,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.01945581,16.89333544,16.42231666,17.05842361,False,16.97250735,16.90999372,16.88820148,16.78803364,16.95417808,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.96681304,100,16.90864407,False,16.36,2
0.09,16.9513781,16.88191,16.78494214,16.99461778,16.89816499,17.82627329,17.92216012,16.90256995,16.78494214,17.39745358,16.78494214,False,False,17.44146915,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.01945581,16.89333544,16.42231666,17.05842361,False,16.97250735,16.90999372,16.88820148,16.78803364,16.95417808,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.96681304,100,16.90864407,False,15.67,2
0.09,16.80675605,16.97774088,16.74590643,16.76789843,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.81074557,1,16.94809365,16.94558657,16.99358663,16.73240854,16.76402135,True,17.10978162,16.89333544,16.60602113,17.25309524,False,16.7745203,17.08429486,16.90689062,16.78803364,16.76884921,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.85584454,100,16.90864407,False,16.8,2
0.09,16.80675605,16.97774088,16.74590643,16.76789843,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.81074557,1,16.94809365,16.94558657,16.99358663,16.73240854,16.76402135,True,17.10978162,16.89333544,16.60602113,17.25309524,False,16.7745203,17.08429486,16.90689062,16.78803364,16.76884921,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.85584454,100,16.90864407,False,17.3,2
0.09,16.80675605,16.97774088,16.74590643,16.76789843,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.81074557,1,16.94809365,16.94558657,16.99358663,16.73240854,16.76402135,True,17.10978162,16.89333544,16.60602113,17.25309524,False,16.7745203,17.08429486,16.90689062,16.78803364,16.76884921,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.85584454,100,16.90864407,False,17.7,2
0.09,16.80675605,16.97774088,16.74590643,16.76789843,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.81074557,1,16.94809365,16.94558657,16.99358663,16.73240854,16.76402135,True,17.10978162,16.89333544,16.60602113,17.25309524,False,16.7745203,17.08429486,16.90689062,16.78803364,16.76884921,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.85584454,100,16.90864407,False,18.4,2
0.09,16.80675605,16.97774088,16.64048105,16.35776447,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.63509009,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.10978162,16.89333544,16.98947121,17.15024827,False,17.0746643,16.90999372,16.88820148,16.78803364,16.94609354,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.85584454,100,16.90864407,False,15.43,2
0.09,16.80675605,16.97774088,16.64048105,16.35776447,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.63509009,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.10978162,16.89333544,16.98947121,17.15024827,False,17.0746643,16.90999372,16.88820148,16.78803364,16.94609354,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,12,16.85584454,100,16.90864407,False,14.76,2
0.09,16.80675605,16.97774088,16.64048105,16.35776447,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.63509009,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.10978162,16.89333544,16.98947121,17.15024827,False,17.0746643,16.90999372,16.88820148,16.78803364,16.94609354,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.85584454,100,16.90864407,False,16.27,2
0.09,16.80675605,16.97774088,16.64048105,16.35776447,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.63509009,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.10978162,16.89333544,16.98947121,17.15024827,False,17.0746643,16.90999372,16.88820148,16.78803364,16.94609354,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,12,16.85584454,100,16.90864407,False,15.93,2
0.09,16.80675605,16.97774088,16.64048105,16.35776447,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.63509009,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.10978162,16.89333544,16.98947121,17.15024827,False,17.0746643,16.90999372,16.88820148,16.78803364,16.94609354,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.85584454,100,16.90864407,False,14.8,2
0.09,16.80675605,16.97774088,17.07486485,17.61503185,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.63509009,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.10978162,16.89333544,16.98947121,17.15024827,False,17.0746643,16.90999372,16.88820148,16.78803364,16.94609354,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.85584454,100,16.90864407,False,17.09,2
0.09,16.80675605,16.97774088,17.07486485,17.61503185,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.63509009,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.10978162,16.89333544,16.98947121,17.15024827,False,17.0746643,16.90999372,16.88820148,16.78803364,16.94609354,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,2,16.85584454,100,16.90864407,False,16.63,2
0.09,16.80675605,16.97774088,16.69942933,16.35776447,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.63509009,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.10978162,16.89333544,16.98947121,17.15024827,False,17.0746643,16.90999372,16.88820148,16.78803364,16.94609354,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.85584454,100,16.90864407,False,15.27,2
0.09,16.80675605,16.97774088,17.47780534,17.61503185,16.89816499,16.75921212,16.79321917,16.90256995,16.90295775,16.83287529,16.83358384,False,False,16.63509009,1,16.94809365,16.94558657,16.99358663,17.13065005,17.22021704,True,17.10978162,16.89333544,16.98947121,17.15024827,False,17.0746643,16.90999372,16.88820148,16.78803364,16.94609354,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,16.85584454,100,16.90864407,False,18.44,2
0.09,16.9513781,16.88191,16.69403545,17.08876866,16.89816499,17.49704082,17.60678984,16.90256995,16.90295775,17.39745358,18.00844517,False,False,16.81074557,1,16.94809365,16.94558657,16.91421255,17.13065005,17.22021704,True,17.10978162,16.89333544,16.89213708,16.98781163,False,17.00652951,16.90999372,16.88820148,17.00282979,17.03674387,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,17.06097479,100,16.90864407,False,17.66,2
0.09,16.9513781,16.88191,16.69403545,17.08876866,16.89816499,17.49704082,17.60678984,16.90256995,16.90295775,17.39745358,18.00844517,False,False,16.81074557,1,16.94809365,16.94558657,16.91421255,17.13065005,17.11712172,True,17.10978162,16.89333544,16.89213708,16.98781163,False,17.11712172,16.90999372,16.88820148,17.00282979,17.03674387,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,17.06097479,100,16.90864407,False,18.51,2
0.09,16.9513781,16.88191,16.69403545,17.08876866,16.89816499,17.49704082,17.60678984,16.90256995,16.90295775,17.39745358,18.00844517,False,False,16.81074557,1,16.94809365,16.94558657,16.91421255,17.13065005,17.34090829,True,17.10978162,16.89333544,16.89213708,16.98781163,False,17.34090829,16.90999372,16.88820148,17.00282979,17.03674387,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,17.06097479,100,16.90864407,False,20.23,2
0.09,16.9513781,16.88191,16.69403545,17.08876866,16.89816499,17.49704082,17.60678984,16.90256995,16.90295775,17.39745358,18.00844517,False,False,16.81074557,1,16.94809365,16.94558657,16.91421255,17.13065005,17.20429439,True,17.10978162,16.89333544,16.89213708,16.98781163,False,16.97250735,16.90999372,16.88820148,17.00282979,17.03674387,16.92919141,16.89492723,False,16.90759836,16.90744266,16.91091507,True,1,17.06097479,100,16.90864407,False,19.18,2
